Datetime,VWAP
2024-03-04 14:10:00-05:00,5133.744966006802
2024-03-04 14:11:00-05:00,5133.7498339163185
2024-03-04 14:12:00-05:00,5133.75536512532
2024-03-04 14:13:00-05:00,5133.7602346021295
2024-03-04 14:14:00-05:00,5133.76500207951
2024-03-04 14:15:00-05:00,5133.772328815542
2024-03-04 14:16:00-05:00,5133.77842071511
2024-03-04 14:17:00-05:00,5133.785461453841
2024-03-04 14:18:00-05:00,5133.7950244250305
2024-03-04 14:19:00-05:00,5133.8037074975355
2024-03-04 14:20:00-05:00,5133.811709364207
2024-03-04 14:21:00-05:00,5133.821368008504
2024-03-04 14:22:00-05:00,5133.826910624383
2024-03-04 14:23:00-05:00,5133.831672664416
2024-03-04 14:24:00-05:00,5133.837411807652
2024-03-04 14:25:00-05:00,5133.843610374366
2024-03-04 14:26:00-05:00,5133.849827173655
2024-03-04 14:27:00-05:00,5133.857452280152
2024-03-04 14:28:00-05:00,5133.863349728067
2024-03-04 14:29:00-05:00,5133.871241893228
2024-03-04 14:30:00-05:00,5133.881740671188
2024-03-04 14:31:00-05:00,5133.889859056961
2024-03-04 14:32:00-05:00,5133.897446842723
2024-03-04 14:33:00-05:00,5133.90793179235
2024-03-04 14:34:00-05:00,5133.9214079938665
2024-03-04 14:35:00-05:00,5133.939397410069
2024-03-04 14:36:00-05:00,5133.982950500634
2024-03-04 14:37:00-05:00,5134.004545927135
2024-03-04 14:38:00-05:00,5134.0308629913
2024-03-04 14:39:00-05:00,5134.082954706576
2024-03-04 14:40:00-05:00,5134.121504974077
2024-03-04 14:41:00-05:00,5134.148456728176
2024-03-04 14:42:00-05:00,5134.182383700823
2024-03-04 14:43:00-05:00,5134.315510637148
2024-03-04 14:44:00-05:00,5134.349618932671
2024-03-04 14:45:00-05:00,5134.379665729149
2024-03-04 14:46:00-05:00,5134.408487255777
2024-03-04 14:47:00-05:00,5134.43289561936
2024-03-04 14:48:00-05:00,5134.468637222521
2024-03-04 14:49:00-05:00,5134.49805099351
2024-03-04 14:50:00-05:00,5134.527699751267
2024-03-04 14:51:00-05:00,5134.557202932671
2024-03-04 14:52:00-05:00,5134.581692985707
2024-03-04 14:53:00-05:00,5134.608494604372
2024-03-04 14:54:00-05:00,5134.637818835513
2024-03-04 14:55:00-05:00,5134.672365879531
2024-03-04 14:56:00-05:00,5134.702660981677
2024-03-04 14:57:00-05:00,5134.730485022607
2024-03-04 14:58:00-05:00,5134.758718986874
2024-03-04 14:59:00-05:00,5134.785459499852
2024-03-04 15:00:00-05:00,5134.813383560417
2024-03-04 15:01:00-05:00,5134.842214028889
2024-03-04 15:02:00-05:00,5134.869869952633
2024-03-04 15:03:00-05:00,5134.894949887321
2024-03-04 15:04:00-05:00,5134.921590908861
2024-03-04 15:05:00-05:00,5134.946849864871
2024-03-04 15:06:00-05:00,5134.971004162399
2024-03-04 15:07:00-05:00,5135.000026840321
2024-03-04 15:08:00-05:00,5135.025698894814
2024-03-04 15:09:00-05:00,5135.058665784493
2024-03-04 15:10:00-05:00,5135.082056140177
2024-03-04 15:11:00-05:00,5135.121668006223
2024-03-04 15:12:00-05:00,5135.149613458087
2024-03-04 15:13:00-05:00,5135.180766129049
2024-03-04 15:14:00-05:00,5135.220951926855
2024-03-04 15:15:00-05:00,5135.259240355688
2024-03-04 15:16:00-05:00,5135.304859834668
2024-03-04 15:17:00-05:00,5135.333092022365
2024-03-04 15:18:00-05:00,5135.363757004361
2024-03-04 15:19:00-05:00,5135.39142906562
2024-03-04 15:20:00-05:00,5135.426508463929
2024-03-04 15:21:00-05:00,5135.453289298532
2024-03-04 15:22:00-05:00,5135.478675438808
2024-03-04 15:23:00-05:00,5135.516727145802
2024-03-04 15:24:00-05:00,5135.546014802291
2024-03-04 15:25:00-05:00,5135.576228747293
2024-03-04 15:26:00-05:00,5135.606516179413
2024-03-04 15:27:00-05:00,5135.63400311357
2024-03-04 15:28:00-05:00,5135.658177328924
2024-03-04 15:29:00-05:00,5135.682374999132
2024-03-04 15:30:00-05:00,5135.708141641624
2024-03-04 15:31:00-05:00,5135.733174327491
2024-03-04 15:32:00-05:00,5135.755738316264
2024-03-04 15:33:00-05:00,5135.7768655663185
2024-03-04 15:34:00-05:00,5135.792609094492
2024-03-04 15:35:00-05:00,5135.797100027235
2024-03-04 15:36:00-05:00,5135.791782933677
2024-03-04 15:37:00-05:00,5135.796012531436
2024-03-04 15:38:00-05:00,5135.808181491108
2024-03-04 15:39:00-05:00,5135.822939940319
2024-03-04 15:40:00-05:00,5135.841494951023
2024-03-04 15:41:00-05:00,5135.856333498188
2024-03-04 15:42:00-05:00,5135.86851226884
2024-03-04 15:43:00-05:00,5135.879448990261
2024-03-04 15:44:00-05:00,5135.881736951225
2024-03-04 15:45:00-05:00,5135.87383647093
2024-03-04 15:46:00-05:00,5135.865117178671
2024-03-04 15:47:00-05:00,5135.848004905099
2024-03-04 15:48:00-05:00,5135.824334879408
2024-03-04 15:49:00-05:00,5135.799585799545
2024-03-04 15:50:00-05:00,5135.764300538252
2024-03-04 15:51:00-05:00,5135.731696682577
2024-03-04 15:52:00-05:00,5135.700651504487
2024-03-04 15:53:00-05:00,5135.669772905572
2024-03-04 15:54:00-05:00,5135.631517069341
2024-03-04 15:55:00-05:00,5135.583788929382
2024-03-04 15:56:00-05:00,5135.531330397766
2024-03-04 15:57:00-05:00,5135.478430668505
2024-03-04 15:58:00-05:00,5135.419772838805
2024-03-04 15:59:00-05:00,5135.311901675403
2024-03-05 09:30:00-05:00,
2024-03-05 09:31:00-05:00,5109.25
2024-03-05 09:32:00-05:00,5108.987947489294
2024-03-05 09:33:00-05:00,5108.310719540102
2024-03-05 09:34:00-05:00,5107.59581645517
2024-03-05 09:35:00-05:00,5107.176516536532
2024-03-05 09:36:00-05:00,5106.594596803906
2024-03-05 09:37:00-05:00,5106.217168295794
2024-03-05 09:38:00-05:00,5106.049498961957
2024-03-05 09:39:00-05:00,5106.027144698237
2024-03-05 09:40:00-05:00,5106.200543411886
2024-03-05 09:41:00-05:00,5106.170968105386
2024-03-05 09:42:00-05:00,5106.163311975994
2024-03-05 09:43:00-05:00,5106.137948700886
2024-03-05 09:44:00-05:00,5106.163229507621
2024-03-05 09:45:00-05:00,5106.153661873048
2024-03-05 09:46:00-05:00,5106.056254658514
2024-03-05 09:47:00-05:00,5105.966050662843
2024-03-05 09:48:00-05:00,5105.842836885287
2024-03-05 09:49:00-05:00,5105.727554467864
2024-03-05 09:50:00-05:00,5105.662906093062
2024-03-05 09:51:00-05:00,5105.620294005909
2024-03-05 09:52:00-05:00,5105.516958432986
2024-03-05 09:53:00-05:00,5105.446409155826
2024-03-05 09:54:00-05:00,5105.382296930415
2024-03-05 09:55:00-05:00,5105.294986059954
2024-03-05 09:56:00-05:00,5105.216046535527
2024-03-05 09:57:00-05:00,5105.186301384741
2024-03-05 09:58:00-05:00,5105.130087136513
2024-03-05 09:59:00-05:00,5105.123482271537
2024-03-05 10:00:00-05:00,5105.318168920471
2024-03-05 10:01:00-05:00,5105.490951960503
2024-03-05 10:02:00-05:00,5105.6683004043425
2024-03-05 10:03:00-05:00,5105.900480848962
2024-03-05 10:04:00-05:00,5106.068079102312
2024-03-05 10:05:00-05:00,5106.180608726379
2024-03-05 10:06:00-05:00,5106.252563856672
2024-03-05 10:07:00-05:00,5106.257339630698
2024-03-05 10:08:00-05:00,5106.162386906085
2024-03-05 10:09:00-05:00,5106.0314337721375
2024-03-05 10:10:00-05:00,5105.909853326715
2024-03-05 10:11:00-05:00,5105.804276568094
2024-03-05 10:12:00-05:00,5105.6666464077225
2024-03-05 10:13:00-05:00,5105.551738953001
2024-03-05 10:14:00-05:00,5105.410298426676
2024-03-05 10:15:00-05:00,5105.269041882003
2024-03-05 10:16:00-05:00,5105.09553442954
2024-03-05 10:17:00-05:00,5104.931239255717
2024-03-05 10:18:00-05:00,5104.671289828828
2024-03-05 10:19:00-05:00,5104.477736011877
2024-03-05 10:20:00-05:00,5104.254304479065
2024-03-05 10:21:00-05:00,5104.102562870852
2024-03-05 10:22:00-05:00,5103.961973897115
2024-03-05 10:23:00-05:00,5103.813790720085
2024-03-05 10:24:00-05:00,5103.595025381458
2024-03-05 10:25:00-05:00,5103.364474128957
2024-03-05 10:26:00-05:00,5103.14017431853
2024-03-05 10:27:00-05:00,5102.92121087633
2024-03-05 10:28:00-05:00,5102.749446220177
2024-03-05 10:29:00-05:00,5102.563114647487
2024-03-05 10:30:00-05:00,5102.3231164875815
2024-03-05 10:31:00-05:00,5102.086369020459
2024-03-05 10:32:00-05:00,5101.8427936882135
2024-03-05 10:33:00-05:00,5101.576435655906
2024-03-05 10:34:00-05:00,5101.374269083344
2024-03-05 10:35:00-05:00,5101.18229945865
2024-03-05 10:36:00-05:00,5100.991676942345
2024-03-05 10:37:00-05:00,5100.779437013449
2024-03-05 10:38:00-05:00,5100.591281672045
2024-03-05 10:39:00-05:00,5100.402176078152
2024-03-05 10:40:00-05:00,5100.247122453574
2024-03-05 10:41:00-05:00,5100.112595484729
2024-03-05 10:42:00-05:00,5099.895950359516
2024-03-05 10:43:00-05:00,5099.763870118577
2024-03-05 10:44:00-05:00,5099.607020020467
2024-03-05 10:45:00-05:00,5099.47622922637
2024-03-05 10:46:00-05:00,5099.363736455689
2024-03-05 10:47:00-05:00,5099.25088341949
2024-03-05 10:48:00-05:00,5099.1157135342655
2024-03-05 10:49:00-05:00,5098.923513643094
2024-03-05 10:50:00-05:00,5098.808669320821
2024-03-05 10:51:00-05:00,5098.687909193188
2024-03-05 10:52:00-05:00,5098.579931796485
2024-03-05 10:53:00-05:00,5098.46475136911
2024-03-05 10:54:00-05:00,5098.354215382395
2024-03-05 10:55:00-05:00,5098.241356371075
2024-03-05 10:56:00-05:00,5098.147903068433
2024-03-05 10:57:00-05:00,5098.054232077937
2024-03-05 10:58:00-05:00,5097.953983867291
2024-03-05 10:59:00-05:00,5097.881585876158
2024-03-05 11:00:00-05:00,5097.811883216384
2024-03-05 11:01:00-05:00,5097.743155864629
2024-03-05 11:02:00-05:00,5097.670847555423
2024-03-05 11:03:00-05:00,5097.5790771927495
2024-03-05 11:04:00-05:00,5097.552806489759
2024-03-05 11:05:00-05:00,5097.433846503233
2024-03-05 11:06:00-05:00,5097.36771510892
2024-03-05 11:07:00-05:00,5097.297630880866
2024-03-05 11:08:00-05:00,5097.227056581718
2024-03-05 11:09:00-05:00,5097.172240499427
2024-03-05 11:10:00-05:00,5097.069367324245
2024-03-05 11:11:00-05:00,5096.9664149052005
2024-03-05 11:12:00-05:00,5096.877760087236
2024-03-05 11:13:00-05:00,5096.808472097229
2024-03-05 11:14:00-05:00,5096.746196929959
2024-03-05 11:15:00-05:00,5096.664897106266
2024-03-05 11:16:00-05:00,5096.580562554457
2024-03-05 11:17:00-05:00,5096.52171882245
2024-03-05 11:18:00-05:00,5096.46935523329
2024-03-05 11:19:00-05:00,5096.416735651525
2024-03-05 11:20:00-05:00,5096.353283502483
2024-03-05 11:21:00-05:00,5096.291043985939
2024-03-05 11:22:00-05:00,5096.242421624423
2024-03-05 11:23:00-05:00,5096.197919820428
2024-03-05 11:24:00-05:00,5096.160001854568
2024-03-05 11:25:00-05:00,5096.108626595242
2024-03-05 11:26:00-05:00,5096.051408910658
2024-03-05 11:27:00-05:00,5096.006857947808
2024-03-05 11:28:00-05:00,5095.970393751048
2024-03-05 11:29:00-05:00,5095.932057956888
2024-03-05 11:30:00-05:00,5095.898096396929
2024-03-05 11:31:00-05:00,5095.864891297519
2024-03-05 11:32:00-05:00,5095.829562652368
2024-03-05 11:33:00-05:00,5095.790920747026
2024-03-05 11:34:00-05:00,5095.756175774867
2024-03-05 11:35:00-05:00,5095.721519605942
2024-03-05 11:36:00-05:00,5095.684054876321
2024-03-05 11:37:00-05:00,5095.6405950415965
2024-03-05 11:38:00-05:00,5095.5903208430445
2024-03-05 11:39:00-05:00,5095.533154644011
2024-03-05 11:40:00-05:00,5095.476242336059
2024-03-05 11:41:00-05:00,5095.427959224676
2024-03-05 11:42:00-05:00,5095.362280977955
2024-03-05 11:43:00-05:00,5095.229695274059
2024-03-05 11:44:00-05:00,5095.145332329401
2024-03-05 11:45:00-05:00,5095.06393966922
2024-03-05 11:46:00-05:00,5094.989887580629
2024-03-05 11:47:00-05:00,5094.923839929962
2024-03-05 11:48:00-05:00,5094.866896489631
2024-03-05 11:49:00-05:00,5094.805612055476
2024-03-05 11:50:00-05:00,5094.738910160713
2024-03-05 11:51:00-05:00,5094.6795252529355
2024-03-05 11:52:00-05:00,5094.624921043405
2024-03-05 11:53:00-05:00,5094.568567686763
2024-03-05 11:54:00-05:00,5094.494187186143
2024-03-05 11:55:00-05:00,5094.411538811169
2024-03-05 11:56:00-05:00,5094.349764684271
2024-03-05 11:57:00-05:00,5094.259980732965
2024-03-05 11:58:00-05:00,5094.212026182515
2024-03-05 11:59:00-05:00,5094.1643321857
2024-03-05 12:00:00-05:00,5094.119821479057
2024-03-05 12:01:00-05:00,5094.082184279672
2024-03-05 12:02:00-05:00,5094.037567725624
2024-03-05 12:03:00-05:00,5093.995673561999
2024-03-05 12:04:00-05:00,5093.962045172837
2024-03-05 12:05:00-05:00,5093.932808473803
2024-03-05 12:06:00-05:00,5093.906878082953
2024-03-05 12:07:00-05:00,5093.875975111336
2024-03-05 12:08:00-05:00,5093.850786894384
2024-03-05 12:09:00-05:00,5093.824680206096
2024-03-05 12:10:00-05:00,5093.7982578801075
2024-03-05 12:11:00-05:00,5093.777532404047
2024-03-05 12:12:00-05:00,5093.755398079217
2024-03-05 12:13:00-05:00,5093.730282061982
2024-03-05 12:14:00-05:00,5093.708445865366
2024-03-05 12:15:00-05:00,5093.6866203688605
2024-03-05 12:16:00-05:00,5093.664385669978
2024-03-05 12:17:00-05:00,5093.639727029317
2024-03-05 12:18:00-05:00,5093.617225944208
2024-03-05 12:19:00-05:00,5093.595166748572
2024-03-05 12:20:00-05:00,5093.564230788317
2024-03-05 12:21:00-05:00,5093.540963262661
2024-03-05 12:22:00-05:00,5093.522708263084
2024-03-05 12:23:00-05:00,5093.507242697067
2024-03-05 12:24:00-05:00,5093.494241847681
2024-03-05 12:25:00-05:00,5093.488155241107
2024-03-05 12:26:00-05:00,5093.483035004544
2024-03-05 12:27:00-05:00,5093.477617978677
2024-03-05 12:28:00-05:00,5093.472818955379
2024-03-05 12:29:00-05:00,5093.466425894334
2024-03-05 12:30:00-05:00,5093.455512547822
2024-03-05 12:31:00-05:00,5093.443295421116
2024-03-05 12:32:00-05:00,5093.427623774879
2024-03-05 12:33:00-05:00,5093.413524677195
2024-03-05 12:34:00-05:00,5093.397691437419
2024-03-05 12:35:00-05:00,5093.380698530279
2024-03-05 12:36:00-05:00,5093.359348387552
2024-03-05 12:37:00-05:00,5093.338957971652
2024-03-05 12:38:00-05:00,5093.318783332265
2024-03-05 12:39:00-05:00,5093.29565288585
2024-03-05 12:40:00-05:00,5093.263646404664
2024-03-05 12:41:00-05:00,5093.238749809414
2024-03-05 12:42:00-05:00,5093.216135530809
2024-03-05 12:43:00-05:00,5093.19506607027
2024-03-05 12:44:00-05:00,5093.179079401567
2024-03-05 12:45:00-05:00,5093.167555482237
2024-03-05 12:46:00-05:00,5093.159897991812
2024-03-05 12:47:00-05:00,5093.151074237985
2024-03-05 12:48:00-05:00,5093.139021540388
2024-03-05 12:49:00-05:00,5093.122441486184
2024-03-05 12:50:00-05:00,5093.108672640466
2024-03-05 12:51:00-05:00,5093.083347291361
2024-03-05 12:52:00-05:00,5093.06500612305
2024-03-05 12:53:00-05:00,5093.046429342478
2024-03-05 12:54:00-05:00,5093.033151092864
2024-03-05 12:55:00-05:00,5093.021044951063
2024-03-05 12:56:00-05:00,5093.013286819884
2024-03-05 12:57:00-05:00,5092.999279938897
2024-03-05 12:58:00-05:00,5092.990071170413
2024-03-05 12:59:00-05:00,5092.975617471272
2024-03-05 13:00:00-05:00,5092.954507922776
2024-03-05 13:01:00-05:00,5092.938932576036
2024-03-05 13:02:00-05:00,5092.912867277141
2024-03-05 13:03:00-05:00,5092.891209329597
2024-03-05 13:04:00-05:00,5092.8700845786825
2024-03-05 13:05:00-05:00,5092.843366737496
2024-03-05 13:06:00-05:00,5092.823405319037
2024-03-05 13:07:00-05:00,5092.801657296079
2024-03-05 13:08:00-05:00,5092.786634070231
2024-03-05 13:09:00-05:00,5092.773920353357
2024-03-05 13:10:00-05:00,5092.75464692263
2024-03-05 13:11:00-05:00,5092.739440362314
2024-03-05 13:12:00-05:00,5092.725409750651
2024-03-05 13:13:00-05:00,5092.715335005079
2024-03-05 13:14:00-05:00,5092.701740706955
2024-03-05 13:15:00-05:00,5092.687192946365
2024-03-05 13:16:00-05:00,5092.669917886833
2024-03-05 13:17:00-05:00,5092.64418741015
2024-03-05 13:18:00-05:00,5092.613215327685
2024-03-05 13:19:00-05:00,5092.586618932931
2024-03-05 13:20:00-05:00,5092.555898743431
2024-03-05 13:21:00-05:00,5092.527447683061
2024-03-05 13:22:00-05:00,5092.497749384267
2024-03-05 13:23:00-05:00,5092.463948674118
2024-03-05 13:24:00-05:00,5092.4334609200005
2024-03-05 13:25:00-05:00,5092.403330156094
2024-03-05 13:26:00-05:00,5092.373236095947
2024-03-05 13:27:00-05:00,5092.34853964081
2024-03-05 13:28:00-05:00,5092.324744735085
2024-03-05 13:29:00-05:00,5092.304166075488
2024-03-05 13:30:00-05:00,5092.280709803455
2024-03-05 13:31:00-05:00,5092.261652091454
2024-03-05 13:32:00-05:00,5092.244492838402
2024-03-05 13:33:00-05:00,5092.229588988883
2024-03-05 13:34:00-05:00,5092.213823626136
2024-03-05 13:35:00-05:00,5092.199714347208
2024-03-05 13:36:00-05:00,5092.1751193490845
2024-03-05 13:37:00-05:00,5092.141878756211
2024-03-05 13:38:00-05:00,5092.115712262661
2024-03-05 13:39:00-05:00,5092.087566327798
2024-03-05 13:40:00-05:00,5092.056411335396
2024-03-05 13:41:00-05:00,5092.028217380868
2024-03-05 13:42:00-05:00,5092.000303883031
2024-03-05 13:43:00-05:00,5091.9725165767695
2024-03-05 13:44:00-05:00,5091.897573853045
2024-03-05 13:45:00-05:00,5091.85207234668
2024-03-05 13:46:00-05:00,5091.793128632059
2024-03-05 13:47:00-05:00,5091.758335101622
2024-03-05 13:48:00-05:00,5091.720297587726
2024-03-05 13:49:00-05:00,5091.683858790141
2024-03-05 13:50:00-05:00,5091.637521525194
2024-03-05 13:51:00-05:00,5091.590609374437
2024-03-05 13:52:00-05:00,5091.552727740632
2024-03-05 13:53:00-05:00,5091.515630335783
2024-03-05 13:54:00-05:00,5091.481200199009
2024-03-05 13:55:00-05:00,5091.439468643546
2024-03-05 13:56:00-05:00,5091.398054078655
2024-03-05 13:57:00-05:00,5091.3624829241135
2024-03-05 13:58:00-05:00,5091.327419155037
2024-03-05 13:59:00-05:00,5091.289645622987
2024-03-05 14:00:00-05:00,5091.2490577863855
2024-03-05 14:01:00-05:00,5091.204895793183
2024-03-05 14:02:00-05:00,5091.156034117307
2024-03-05 14:03:00-05:00,5091.100231419213
2024-03-05 14:04:00-05:00,5091.055547725783
2024-03-05 14:05:00-05:00,5091.009087282046
2024-03-05 14:06:00-05:00,5090.968834068556
2024-03-05 14:07:00-05:00,5090.926045001393
2024-03-05 14:08:00-05:00,5090.890715280209
2024-03-05 14:09:00-05:00,5090.862128941422
2024-03-05 14:10:00-05:00,5090.832023588042
2024-03-05 14:11:00-05:00,5090.801337791059
2024-03-05 14:12:00-05:00,5090.77537260521
2024-03-05 14:13:00-05:00,5090.743586371442
2024-03-05 14:14:00-05:00,5090.715692937853
2024-03-05 14:15:00-05:00,5090.6848445158275
2024-03-05 14:16:00-05:00,5090.659079771238
2024-03-05 14:17:00-05:00,5090.6318712539605
2024-03-05 14:18:00-05:00,5090.600100273529
2024-03-05 14:19:00-05:00,5090.565853744622
2024-03-05 14:20:00-05:00,5090.531309352015
2024-03-05 14:21:00-05:00,5090.497347487795
2024-03-05 14:22:00-05:00,5090.469687498899
2024-03-05 14:23:00-05:00,5090.439352130555
2024-03-05 14:24:00-05:00,5090.404434808827
2024-03-05 14:25:00-05:00,5090.37502015344
2024-03-05 14:26:00-05:00,5090.342793086326
2024-03-05 14:27:00-05:00,5090.315966441862
2024-03-05 14:28:00-05:00,5090.2914371605075
2024-03-05 14:29:00-05:00,5090.263908302887
2024-03-05 14:30:00-05:00,5090.227742099644
2024-03-05 14:31:00-05:00,5090.1710390352055
2024-03-05 14:32:00-05:00,5090.127911231602
2024-03-05 14:33:00-05:00,5090.076485676209
2024-03-05 14:34:00-05:00,5090.038200851346
2024-03-05 14:35:00-05:00,5089.993479029362
2024-03-05 14:36:00-05:00,5089.951176861147
2024-03-05 14:37:00-05:00,5089.904455322623
2024-03-05 14:38:00-05:00,5089.8449867719455
2024-03-05 14:39:00-05:00,5089.793963941257
2024-03-05 14:40:00-05:00,5089.751968422733
2024-03-05 14:41:00-05:00,5089.712911071729
2024-03-05 14:42:00-05:00,5089.6695373317225
2024-03-05 14:43:00-05:00,5089.621701042517
2024-03-05 14:44:00-05:00,5089.570394142223
2024-03-05 14:45:00-05:00,5089.510380014499
2024-03-05 14:46:00-05:00,5089.428765506533
2024-03-05 14:47:00-05:00,5089.371264814558
2024-03-05 14:48:00-05:00,5089.3022080483015
2024-03-05 14:49:00-05:00,5089.23049437893
2024-03-05 14:50:00-05:00,5089.162484996801
2024-03-05 14:51:00-05:00,5089.100063212143
2024-03-05 14:52:00-05:00,5089.040796683423
2024-03-05 14:53:00-05:00,5088.968038425921
2024-03-05 14:54:00-05:00,5088.904892930307
2024-03-05 14:55:00-05:00,5088.841289903816
2024-03-05 14:56:00-05:00,5088.766175580486
2024-03-05 14:57:00-05:00,5088.7032286983285
2024-03-05 14:58:00-05:00,5088.641627930175
2024-03-05 14:59:00-05:00,5088.575471691078
2024-03-05 15:00:00-05:00,5088.501218439887
2024-03-05 15:01:00-05:00,5088.42632127803
2024-03-05 15:02:00-05:00,5088.35913571357
2024-03-05 15:03:00-05:00,5088.2866656622355
2024-03-05 15:04:00-05:00,5088.213145854899
2024-03-05 15:05:00-05:00,5088.149222213212
2024-03-05 15:06:00-05:00,5088.0719577538675
2024-03-05 15:07:00-05:00,5087.998333308169
2024-03-05 15:08:00-05:00,5087.933355396265
2024-03-05 15:09:00-05:00,5087.8726102421015
2024-03-05 15:10:00-05:00,5087.808572830446
2024-03-05 15:11:00-05:00,5087.740275858725
2024-03-05 15:12:00-05:00,5087.652034584024
2024-03-05 15:13:00-05:00,5087.572357647804
2024-03-05 15:14:00-05:00,5087.474576105158
2024-03-05 15:15:00-05:00,5087.386198815352
2024-03-05 15:16:00-05:00,5087.295764620653
2024-03-05 15:17:00-05:00,5087.222466090185
2024-03-05 15:18:00-05:00,5087.154060424519
2024-03-05 15:19:00-05:00,5087.071599984637
2024-03-05 15:20:00-05:00,5086.985570823573
2024-03-05 15:21:00-05:00,5086.905043236814
2024-03-05 15:22:00-05:00,5086.811400593218
2024-03-05 15:23:00-05:00,5086.710802564906
2024-03-05 15:24:00-05:00,5086.6251726546
2024-03-05 15:25:00-05:00,5086.543745439006
2024-03-05 15:26:00-05:00,5086.426559506522
2024-03-05 15:27:00-05:00,5086.3508107751095
2024-03-05 15:28:00-05:00,5086.27478238668
2024-03-05 15:29:00-05:00,5086.182082355901
2024-03-05 15:30:00-05:00,5086.058609613283
2024-03-05 15:31:00-05:00,5085.952993395283
2024-03-05 15:32:00-05:00,5085.854726839401
2024-03-05 15:33:00-05:00,5085.772810730031
2024-03-05 15:34:00-05:00,5085.689563942757
2024-03-05 15:35:00-05:00,5085.6138344912
2024-03-05 15:36:00-05:00,5085.542968109034
2024-03-05 15:37:00-05:00,5085.4729931034835
2024-03-05 15:38:00-05:00,5085.399968695497
2024-03-05 15:39:00-05:00,5085.316477546866
2024-03-05 15:40:00-05:00,5085.169453298094
2024-03-05 15:41:00-05:00,5085.05812511191
2024-03-05 15:42:00-05:00,5084.95520809527
2024-03-05 15:43:00-05:00,5084.845171170399
2024-03-05 15:44:00-05:00,5084.757347557195
2024-03-05 15:45:00-05:00,5084.650474766254
2024-03-05 15:46:00-05:00,5084.557472724846
2024-03-05 15:47:00-05:00,5084.444030269713
2024-03-05 15:48:00-05:00,5084.3603090758115
2024-03-05 15:49:00-05:00,5084.289279819846
2024-03-05 15:50:00-05:00,5084.152067954712
2024-03-05 15:51:00-05:00,5084.040916900173
2024-03-05 15:52:00-05:00,5083.950138888816
2024-03-05 15:53:00-05:00,5083.88224301304
2024-03-05 15:54:00-05:00,5083.805137588544
2024-03-05 15:55:00-05:00,5083.7435910759605
2024-03-05 15:56:00-05:00,5083.683878334054
2024-03-05 15:57:00-05:00,5083.625667684588
2024-03-05 15:58:00-05:00,5083.579994393074
2024-03-05 15:59:00-05:00,5083.453885916283
2024-03-05 16:00:00-05:00,5083.453885916283
