,Symbol,DivdendToPrice
4149,NOVZ,0.0
4150,CHIU,0.0
4151,RHS,0.0
4152,WSO.B,0.05299378059102785
4153,PEJ,0.0
4154,ERH,0.12908011049723758
4155,PBA,0.0
4156,BJK,0.0
4157,SDGA,0.0
4158,XOMAP,0.16505678496868478
4159,KOD,0.0
4160,AMUB,0.0
4161,PETS,0.09090909090909091
4162,URNM,0.0
4163,BFIT,0.0
4164,AYI,0.0049615164429743655
4165,GIL,0.03316221765913758
4166,EPRF,0.0
4167,ENTR,0.0
4168,PRDO,0.0
4169,ENO,0.07425213210996576
4170,ESPO,0.0
4171,AER,0.0
4172,PLXS,0.0
4173,OSS,0.0
4174,PIZ,0.0
4175,ATEN,0.013531799729364007
4176,RFEU,0.0
4177,PYR,0.0
4178,MFM,0.09092653061224493
4179,CWT,0.027047332832456798
4180,ZEN,0.0
4181,NVR,0.0
4182,THRY,0.0
4183,SIMS,0.0
4184,RMD,0.01128546378310328
4185,SRI,0.0
4186,VOOV,0.0
4187,HIG,0.040443472829481575
4188,AZTA,0.009544261512765452
4189,STE,0.017568599800223277
4190,NKG,0.08544891640866877
4191,ENS,0.0203589828818348
4192,DCP,0.052645502645502655
4193,MUNI,0.0
4194,FLQL,0.0
4195,TREX,0.0
4196,RJZ,0.0
4197,NVCR,0.0
4198,PRAA,0.0
4199,RGA,0.03360705596107055
4200,SPEM,0.0
4201,BSCN,0.0
4202,MNSB,0.006663705019991115
4203,BWA,0.030357142857142857
4204,IBDD,0.0
4205,SSP,0.0
4206,IWX,0.0
4207,EWQ,0.0
4208,FTXL,0.0
4209,IVRA,0.0
4210,RGI,0.0
4211,SPFF,0.0
4212,ACP,0.29595015576323996
4213,ICSH,0.0
4214,HYDW,0.0
4215,TRNS,0.0
4216,BF.A,0.002848292535509217
4217,FEUZ,0.0
4218,HMC,0.06600138054683999
4219,ARDC,0.15624999999999997
4220,PTSI,0.0
4221,FRME,0.051863041289023165
4222,FLTW,0.0
4223,SREA,0.09238300673199831
4224,BUFF,0.0
4225,ZBH,0.0155181969333087
4226,IYH,0.0
4227,CHH,0.012260267974428585
4228,RFDI,0.0
4229,SCCB,0.13146718065297067
4230,ICL,0.035156626506024094
4231,FDL,0.0
4232,JJU,0.0
4233,HESM,0.11436504998148833
4234,FXNC,0.05379310344827586
4235,BCH,0.1078678359030837
4236,TAXF,0.0
4237,MMS,0.029572258405210352
4238,ARES,0.05691056910569105
4239,OCFCP,0.10214007782101167
4240,KJAN,0.0
4241,RIV,0.2671238461538461
4242,HNNA,0.0945017182130584
4243,ILF,0.0
4244,FCAL,0.0
4245,SCI,0.027166666666666665
4246,ULST,0.0
4247,DPG,0.19291338582677167
4248,KOIN,0.0
4249,FEZ,0.0
4250,AKO.B,0.0
4251,FORTY,0.019656828358208953
4252,UNF,0.011672453010894288
4253,AMWD,0.0
4254,FTV,0.00815850815850816
4255,ENX,0.08162817551963049
4256,CMRE,0.1281352235550709
4257,MMC,0.02099349497338853
4258,SR,0.07564516129032259
4259,EYLD,0.0
4260,TILE,0.006782945736434109
4261,WFCF,0.013901760889712697
4262,IMKTA,0.014068209500609014
4263,VB,0.0
4264,ETJ,0.17503030303030306
4265,IUSS,0.0
4266,CCNE,0.04395604395604396
4267,FFTY,0.0
4268,JEF,0.05080978088281994
4269,KEQU,0.0
4270,BCX,0.08660130718954251
4271,DWMC,0.0
4272,SEB,0.0038905011253634737
4273,LYB,0.15390485881455096
4274,NUW,0.06993253373313346
4275,VSMV,0.0
4276,NTSX,0.0
4277,ENV,0.0
4278,FLV,0.0
4279,GAMR,0.0
4280,BFK,0.11009316770186336
4281,BCPC,0.005248482860423159
4282,ADOC,0.0
4283,IDYA,0.0
4284,CCF,0.012064181445288938
4285,DXJ,0.0
4286,EBIZ,0.0
4287,RBA,0.024656627502895913
4288,IUSB,0.0
4289,VONG,0.0
4290,FTSL,0.0
4291,PSCC,0.0
4292,VIOG,0.0
4293,XMPT,0.0
4294,ALNY,0.0
4295,IPGP,0.0
4296,IHIT,0.10220858895705523
4297,FUE,0.0
4298,SMPL,0.0
4299,CEA,0.0
4300,HOMZ,0.0
4301,CXH,0.10002205882352945
4302,BKU,0.04011299435028248
4303,CXDO,0.005747126436781609
4304,IYJ,0.0
4305,BWB,0.0
4306,RLI,0.036884441828526585
4307,IRWD,0.0
4308,FICO,0.0
4309,SRDX,0.0
4310,CHN,0.6179336734693878
4311,SAH,0.027462551066727188
4312,KGRN,0.0
4313,RETA,0.0
4314,GSBD,0.22184300341296928
4315,AAXJ,0.0
4316,RYH,0.0
4317,BSCE,0.0
4318,UOCT,0.0
4319,RZV,0.0
4320,MSD,0.1317073170731707
4321,FNOV,0.0
4322,ICLR,0.0
4323,PFEB,0.0
4324,PWC,0.0
4325,CIZN,0.11594202898550723
4326,JHS,0.1407116104868914
4327,AON,0.011570429497272161
4328,EFT,0.12491228070175436
4329,PGZ,0.16681654676258992
4330,PBSM,0.0
4331,FITE,0.0
4332,MFD,0.1485148514851485
4333,IYY,0.0
4334,DGT,0.0
4335,SLY,0.0
4336,VKI,0.1064988009592326
4337,R,0.05133392337842964
4338,CAPL,0.16355140186915887
4339,AEIS,0.007684426229508197
4340,HONE,0.024709302325581394
4341,LIVE,0.0
4342,PPT,0.13994334277620404
4343,WTRG,0.039726196349284655
4344,MMYT,0.0
4345,SPYX,0.0
4346,ADRE,0.0
4347,FDBC,0.046466602129719266
4348,WLY,0.05570505920344457
4349,NYT,0.015656909462219197
4350,BGSF,0.07348837209302325
4351,XRAY,0.028335093277015132
4352,EBS,0.0
4353,ACTG,0.0
4354,CHGX,0.0
4355,TMO,0.003705047649968488
4356,ECLN,0.0
4357,BOUT,0.0
4358,TIPZ,0.0
4359,BTEC,0.0
4360,RGNX,0.0
4361,SPCX,0.0
4362,BAB,0.0
4363,ERM,0.0
4364,MDXG,0.0
4365,PDEC,0.0
4366,CFR,0.03314797429046003
4367,THFF,0.037248028045574054
4368,PBH,0.0
4369,VFQY,0.0
4370,NVG,0.1096013570822731
4371,ROIC,0.06774668630338734
4372,FGFPP,0.16393442622950818
4373,TYD,0.0
4374,REGL,0.0
4375,TW,0.008675221398879452
4376,ACU,0.03907563025210084
4377,EUDV,0.0
4378,AMOT,0.006691449814126394
4379,ITOT,0.0
4380,URI,0.0
4381,DKL,0.10881907645722937
4382,POOL,0.017972636815920394
4383,IMTX,0.0
4384,MYRG,0.0
4385,HTIA,0.1410852179312275
4386,SHE,0.0
4387,RWL,0.0
4388,POST,0.0
4389,MIDD,0.0
4390,ERC,0.19935174746335968
4391,J,0.015659756206068156
4392,PYPE,0.0
4393,BOND,0.0
4394,FIBK,0.059262828234160445
4395,INN,0.005805515239477504
4396,SPMO,0.0
4397,QRVO,0.0
4398,DURA,0.0
4399,FIF,0.08376768428890544
4400,IVOV,0.0
4401,EUSC,0.0
4402,MIN,0.17295306859205775
4403,PML,0.1135764944275582
4404,IMCB,0.0
4405,CENT,0.0
4406,MTN,0.025422570504350993
4407,MTZ,0.0
4408,CPRT,0.0
4409,FGM,0.0
4410,PHO,0.0
4411,OPRX,0.0
4412,CHCO,0.046752956929256864
4413,WABC,0.04787437763309077
4414,SCHC,0.0
4415,ALX,0.13043478260869565
4416,BTN,0.0
4417,RHP,0.0012865045670912131
4418,WSM,0.03512030392570705
4419,CCRD,0.0
4420,MBB,0.0
4421,MLI,0.021096345514950165
4422,WRB,0.04243873281530185
4423,LGL,0.0
4424,MTX,0.005927682276229994
4425,SOHU,0.0
4426,MYD,0.10188822355289424
4427,TNET,0.0
4428,IVOG,0.0
4429,NXDT,0.0785123966942149
4430,ADX,0.20810810810810806
4431,MANH,0.0
4432,GDMA,0.0
4433,VKQ,0.10302150537634408
4434,SBGI,0.0834679590737749
4435,BCOR,0.0
4436,SCHL,0.03599374021909233
4437,CVCO,0.0
4438,RCKY,0.04668367346938775
4439,EWP,0.0
4440,APTV,0.0
4441,RGR,0.1027947932618683
4442,SDVY,0.0
4443,SYLD,0.0
4444,PCY,0.0
4445,GBF,0.0
4446,FBK,0.018599845001291655
4447,PGJ,0.0
4448,TMFC,0.0
4449,FDRR,0.0
4450,ESSCU,0.0
4451,WILC,0.18205246305418718
4452,GVI,0.0
4453,FTC,0.0
4454,BIO,0.0
4455,WVVI,0.0
4456,SMCI,0.0
4457,CASS,0.046734234234234236
4458,HLIO,0.008840864440078585
4459,EPI,0.0
4460,SBRA,0.14365522745411013
4461,ELMD,0.0
4462,TMP,0.0
4463,BPMC,0.0
4464,PDEX,0.0
4465,XRLV,0.0
4466,VCTR,0.05021577089054532
4467,NSIT,0.0
4468,FEDX,0.0
4469,PRF,0.0
4470,CVLY,0.04495556717198118
4471,PZT,0.0
4472,FLGT,0.0
4473,PLW,0.0
4474,NVT,0.03271028037383177
4475,HQH,0.1912350597609562
4476,PLUS,0.0
4477,MEAR,0.0
4478,NRGX,0.09084745762711864
4479,ATLO,0.08359692724807954
4480,EQC,0.04175365344467641
4481,QARP,0.0
4482,MMD,0.1020859671302149
4483,IHY,0.0
4484,EGP,0.05088303416328895
4485,BC,0.030909626140712396
4486,MYN,0.09899364406779661
4487,XAIR,0.0
4488,CSD,0.0
4489,CII,0.10864123957091773
4490,IYK,0.0
4491,PSCM,0.0
4492,EDOG,0.0
4493,MHN,0.10116869918699187
4494,GKOS,0.0
4495,TYL,0.0
4496,BYD,0.008792497069167644
4497,BJRI,0.0
4498,AIT,0.015477293790546803
4499,XLSR,0.0
4500,XLG,0.0
4501,RYI,0.01910828025477707
4502,MCS,0.0035285815102328866
4503,AMRK,0.11339475549255848
4504,LAUR,0.7943396226415095
4505,VGI,0.19892473118279572
4506,CUBI,0.0
4507,NTCT,0.0
4508,SWAV,0.0
4509,PSEP,0.0
4510,BTT,0.05713734939759036
4511,YUM,0.029468465987331313
4512,ABG,0.0
4513,HFBL,0.03239247311827957
4514,CADE,0.05440120891575368
4515,USVM,0.0
4516,CYBE,0.0
4517,AE,0.054866100587851074
4518,WTT,0.0
4519,SWK,0.06914344685242518
4520,ENOV,0.3257130415850207
4521,BSL,0.11905138339920945
4522,FMIL,0.0
4523,ULVM,0.0
4524,DBEU,0.0
4525,XHS,0.0
4526,IMOS,0.2414855150214592
4527,ROBO,0.0
4528,LANC,0.034600977715700594
4529,PSL,0.0
4530,SNFCA,0.0
4531,AGM.A,0.06655521889039807
4532,INDY,0.0
4533,PYN,0.09772608695652175
4534,KEX,0.0
4535,AATC,0.16179775280898875
4536,VALQ,0.0
4537,IXP,0.0
4538,VEGA,0.0
4539,CPHC,0.01189313171643376
4540,BKCC,0.19073569482288827
4541,VRSN,0.0
4542,DAIO,0.0
4543,BRKR,0.0055625336443567205
4544,VICR,0.0
4545,STRRP,0.3127974697796293
4546,GNSS,0.0
4547,HYLD,0.0
4548,SNBR,0.0
4549,FFIC,0.07668711656441718
4550,NEU,0.04803332101709718
4551,TRUP,0.0
4552,PGC,0.008638065073423554
4553,SGDJ,0.0
4554,JHI,0.19583947583947584
4555,SCD,0.18309859154929578
4556,GSSC,0.0
4557,CWS,0.0
4558,MVF,0.09488822652757074
4559,PFIN,0.009366804046459348
4560,POWL,0.07407407407407408
4561,LOB,0.006214856466410181
4562,CNFRL,0.14282691493863733
4563,CARE,0.0
4564,GMS,0.0
4565,JJSF,0.03417487684729065
4566,QGRO,0.0
4567,NAC,0.09266848816029144
4568,GSEU,0.0
4569,KURE,0.0
4570,SFYF,0.0
4571,CVV,0.0
4572,BGX,0.14438305709023938
4573,VVI,0.0
4574,LMAT,0.016779905291332095
4575,INTU,0.011909609120521174
4576,OFS,0.21428571428571427
4577,WAFD,0.045221295702373314
4578,UMI,0.0
4579,MLVF,0.0
4580,TBK,0.0
4581,JKHY,0.017828288268878594
4582,EEMS,0.0
4583,TSN,0.04272969165753639
4584,LBTYA,0.0
4585,PSMT,0.020811833505331955
4586,EMHY,0.0
4587,VTHR,0.0
4588,ELSE,0.0
4589,PFS,0.07376623376623376
4590,LRGE,0.0
4591,FPF,0.14030769230769227
4592,HTD,0.12533460803059268
4593,MOTO,0.0
4594,STBA,0.058448102116224386
4595,MNRO,0.03876803790652596
4596,HSCZ,0.0
4597,RWK,0.0
4598,GHC,0.017281557017952684
4599,GDL,0.10796915167095116
4600,FLTR,0.0
4601,ACN,0.021716529975742173
4602,TAC,0.0
4603,KOF,0.04274260680907877
4604,LEAD,0.0
4605,BJUN,0.0
4606,KRTX,0.0
4607,KTF,0.08705882352941177
4608,NVRO,0.0
4609,PJUL,0.0
4610,ONB,0.04852686308492202
4611,BIV,0.0
4612,HDG,0.0
4613,CHIE,0.0
4614,PRI,0.023902515231994995
4615,JJP,0.0
4616,IGI,0.08833017077798862
4617,ANDE,0.03908948194662481
4618,CQQQ,0.0
4619,ITCI,0.0
4620,SAM,0.0
4621,MHI,0.09479289940828402
4622,PYS,0.11091549295774647
4623,HBT,0.05204252937884723
4624,KMT,0.0540784136998648
4625,MNDO,0.24413145539906106
4626,DMB,0.08911504424778763
4627,CMCO,0.015297906602254429
4628,FAIL,0.0
4629,FV,0.0
4630,IWC,0.0
4631,LSXMB,0.0
4632,ESTA,0.0
4633,NFRA,0.0
4634,IBKR,0.008609556607834697
4635,RNST,0.04748689485044712
4636,FIHD,0.0
4637,FALN,0.0
4638,NXRT,0.06359375
4639,MSEX,0.022709110282365476
4640,UPW,0.0
4641,NTIP,0.08928571428571429
4642,CRD.B,0.01073345259391771
4643,PMX,0.10429594272076374
4644,IRTC,0.0
4645,UI,0.011285932417181172
4646,PHYL,0.0
4647,FTXG,0.0
4648,QUAL,0.0
4649,WMK,0.02615278733654508
4650,CWBC,0.030692362598144188
4651,MOV,0.061990212071778135
4652,AQUA,0.0
4653,GSLC,0.0
4654,HTUS,0.0
4655,MGYR,0.016867469879518072
4656,IAT,0.0
4657,BGNE,0.0
4658,MCY,0.14542887398517473
4659,SPE,0.21756593886462877
4660,FXD,0.0
4661,LAKE,0.0
4662,FT,0.1219201228878648
4663,MEOH,0.021956087824351295
4664,PCRX,0.0
4665,ORA,0.0100119189511323
4666,SEPZ,0.0
4667,AKO.A,0.0
4668,ENVA,0.0
4669,CHSCM,0.1197536496350365
4670,ASR,0.05589310841291933
4671,CET,0.0
4672,RUTH,0.023405500292568757
4673,NQP,0.0913983440662374
4674,WSFS,0.017574692442882248
4675,WLK,0.02045019696117051
4676,NKSH,0.06436233611442194
4677,BH,0.0
4678,JJE,0.0
4679,KIM,0.06924315619967794
4680,FWONK,0.0
4681,BBN,0.14020782396088022
4682,SGU,0.1069682151589242
4683,VSGX,0.0
4684,SKT,0.07624234172906741
4685,DGX,0.030816640986132512
4686,NXP,0.06579147640791475
4687,PFC,0.06549214860206817
4688,FTA,0.0
4689,JHMH,0.0
4690,IQLT,0.0
4691,DEF,0.0
4692,BKI,0.0
4693,BSJP,0.0
4694,PRIM,0.024504084014002333
4695,SGG,0.0
4696,DIM,0.0
4697,CMTL,0.058881256133464184
4698,CCD,0.17353629976580792
4699,TUR,0.0
4700,SSB,0.03556256827284864
